NOME_ORIGEM,NOME_DEST,flowOD,flowDO,Dist,COD_ORIGEM,COD_DESTINO
Cachambi 1,4551309,172,0,1,4551711,4551309
Cachambi 1,4551310,240,0,1,4551711,4551310
Cachambi 1,4550803,86,0,1,4551711,4550803
Cachambi 1,4550804,104,0,1,4551711,4550804
Cachambi 1,4550805,101,0,1,4551711,4550805
Cachambi 1,4550806,67,0,1,4551711,4550806
Cachambi 1,4552601,122,0,1,4551711,4552601
Cachambi 1,4551711,6267,0,1,4551711,4551711
Cachambi 1,4550701,180,0,1,4551711,4550701
Cachambi 1,4550702,188,0,1,4551711,4550702
Cachambi 1,4550703,139,0,1,4551711,4550703
Cachambi 1,4550704,171,0,1,4551711,4550704
Cachambi 1,4550705,120,0,1,4551711,4550705
Cachambi 1,4550706,188,0,1,4551711,4550706
Cachambi 1,4550707,168,0,1,4551711,4550707
Cachambi 1,4550708,161,0,1,4551711,4550708
Cachambi 1,4550709,171,0,1,4551711,4550709
Cachambi 1,4550710,127,0,1,4551711,4550710
Cachambi 1,4550711,80,0,1,4551711,4550711
Cachambi 1,4551101,334,0,1,4551711,4551101
Cachambi 1,4551102,927,0,1,4551711,4551102
Cachambi 1,4551105,230,0,1,4551711,4551105
Cachambi 1,4551106,350,0,1,4551711,4551106
Cachambi 1,4551107,707,0,1,4551711,4551107
Cachambi 1,4551108,286,0,1,4551711,4551108
Cachambi 1,4551109,521,0,1,4551711,4551109
Cachambi 1,4551110,349,0,1,4551711,4551110
Cachambi 1,4551114,244,0,1,4551711,4551114
Cachambi 1,4553301,98,0,1,4551711,4553301
Cachambi 1,4551001,534,0,1,4551711,4551001
Cachambi 1,4551005,684,0,1,4551711,4551005
Cachambi 1,4550904,711,0,1,4551711,4550904
Cachambi 1,4550906,211,0,1,4551711,4550906
Cachambi 1,4550907,957,0,1,4551711,4550907
Cachambi 1,4550908,346,0,1,4551711,4550908
Cachambi 1,4550909,298,0,1,4551711,4550909
Cachambi 2,4551308,73,0,1,4551712,4551308
Cachambi 2,4551309,148,0,1,4551712,4551309
Cachambi 2,4551310,241,0,1,4551712,4551310
Cachambi 2,4550803,58,0,1,4551712,4550803
Cachambi 2,4550804,91,0,1,4551712,4550804
Cachambi 2,4550805,75,0,1,4551712,4550805
Cachambi 2,4550806,73,0,1,4551712,4550806
Cachambi 2,4552601,100,0,1,4551712,4552601
Cachambi 2,4551712,5454,0,1,4551712,4551712
Cachambi 2,4550701,154,0,1,4551712,4550701
Cachambi 2,4550702,153,0,1,4551712,4550702
Cachambi 2,4550703,110,0,1,4551712,4550703
Cachambi 2,4550704,151,0,1,4551712,4550704
Cachambi 2,4550705,96,0,1,4551712,4550705
Cachambi 2,4550706,139,0,1,4551712,4550706
Cachambi 2,4550707,134,0,1,4551712,4550707
Cachambi 2,4550708,144,0,1,4551712,4550708
Cachambi 2,4550709,124,0,1,4551712,4550709
Cachambi 2,4550710,106,0,1,4551712,4550710
Cachambi 2,4550711,83,0,1,4551712,4550711
Cachambi 2,4551101,262,0,1,4551712,4551101
Cachambi 2,4551102,810,0,1,4551712,4551102
Cachambi 2,4551105,194,0,1,4551712,4551105
Cachambi 2,4551106,256,0,1,4551712,4551106
Cachambi 2,4551107,627,0,1,4551712,4551107
Cachambi 2,4551108,270,0,1,4551712,4551108
Cachambi 2,4551109,460,0,1,4551712,4551109
Cachambi 2,4551110,326,0,1,4551712,4551110
Cachambi 2,4551114,232,0,1,4551712,4551114
Cachambi 2,4553301,86,0,1,4551712,4553301
Cachambi 2,4551001,512,0,1,4551712,4551001
Cachambi 2,4551005,629,0,1,4551712,4551005
Cachambi 2,4550904,591,0,1,4551712,4550904
Cachambi 2,4550906,164,0,1,4551712,4550906
Cachambi 2,4550907,759,0,1,4551712,4550907
Cachambi 2,4550908,313,0,1,4551712,4550908
Cachambi 2,4550909,240,0,1,4551712,4550909
Cachambi 3,4551308,67,0,1,4551713,4551308
Cachambi 3,4551309,75,0,1,4551713,4551309
Cachambi 3,4551310,156,0,1,4551713,4551310
Cachambi 3,4550803,52,0,1,4551713,4550803
Cachambi 3,4550804,71,0,1,4551713,4550804
Cachambi 3,4550805,42,0,1,4551713,4550805
Cachambi 3,4550806,46,0,1,4551713,4550806
Cachambi 3,4552601,83,0,1,4551713,4552601
Cachambi 3,4551713,3570,0,1,4551713,4551713
Cachambi 3,4550701,114,0,1,4551713,4550701
Cachambi 3,4550702,87,0,1,4551713,4550702
Cachambi 3,4550703,68,0,1,4551713,4550703
Cachambi 3,4550704,114,0,1,4551713,4550704
Cachambi 3,4550705,71,0,1,4551713,4550705
Cachambi 3,4550706,91,0,1,4551713,4550706
Cachambi 3,4550707,89,0,1,4551713,4550707
Cachambi 3,4550708,104,0,1,4551713,4550708
Cachambi 3,4550709,101,0,1,4551713,4550709
Cachambi 3,4550710,67,0,1,4551713,4550710
Cachambi 3,4550711,44,0,1,4551713,4550711
Cachambi 3,4551101,158,0,1,4551713,4551101
Cachambi 3,4551102,495,0,1,4551713,4551102
Cachambi 3,4551105,134,0,1,4551713,4551105
Cachambi 3,4551106,181,0,1,4551713,4551106
Cachambi 3,4551107,405,0,1,4551713,4551107
Cachambi 3,4551108,182,0,1,4551713,4551108
Cachambi 3,4551109,336,0,1,4551713,4551109
Cachambi 3,4551110,199,0,1,4551713,4551110
Cachambi 3,4551114,126,0,1,4551713,4551114
Cachambi 3,4553301,52,0,1,4551713,4553301
Cachambi 3,4551001,327,0,1,4551713,4551001
Cachambi 3,4551005,391,0,1,4551713,4551005
Cachambi 3,4550904,403,0,1,4551713,4550904
Cachambi 3,4550906,118,0,1,4551713,4550906
Cachambi 3,4550907,502,0,1,4551713,4550907
Cachambi 3,4550908,182,0,1,4551713,4550908
Cachambi 3,4550909,178,0,1,4551713,4550909
Meier 1,4551308,91,0,1,4551714,4551308
Meier 1,4551309,140,0,1,4551714,4551309
Meier 1,4551310,258,0,1,4551714,4551310
Meier 1,4550803,72,0,1,4551714,4550803
Meier 1,4550804,111,0,1,4551714,4550804
Meier 1,4550805,85,0,1,4551714,4550805
Meier 1,4550806,83,0,1,4551714,4550806
Meier 1,4552601,144,0,1,4551714,4552601
Meier 1,4551714,6256,0,1,4551714,4551714
Meier 1,4550701,182,0,1,4551714,4550701
Meier 1,4550702,179,0,1,4551714,4550702
Meier 1,4550703,144,0,1,4551714,4550703
Meier 1,4550704,152,0,1,4551714,4550704
Meier 1,4550705,95,0,1,4551714,4550705
Meier 1,4550706,189,0,1,4551714,4550706
Meier 1,4550707,166,0,1,4551714,4550707
Meier 1,4550708,184,0,1,4551714,4550708
Meier 1,4550709,136,0,1,4551714,4550709
Meier 1,4550710,106,0,1,4551714,4550710
Meier 1,4550711,85,0,1,4551714,4550711
Meier 1,4551101,285,0,1,4551714,4551101
Meier 1,4551102,959,0,1,4551714,4551102
Meier 1,4551105,208,0,1,4551714,4551105
Meier 1,4551106,302,0,1,4551714,4551106
Meier 1,4551107,688,0,1,4551714,4551107
Meier 1,4551108,302,0,1,4551714,4551108
Meier 1,4551109,573,0,1,4551714,4551109
Meier 1,4551110,335,0,1,4551714,4551110
Meier 1,4551114,259,0,1,4551714,4551114
Meier 1,4553301,83,0,1,4551714,4553301
Meier 1,4551001,519,0,1,4551714,4551001
Meier 1,4551005,680,0,1,4551714,4551005
Meier 1,4550904,720,0,1,4551714,4550904
Meier 1,4550906,226,0,1,4551714,4550906
Meier 1,4550907,894,0,1,4551714,4550907
Meier 1,4550908,320,0,1,4551714,4550908
Meier 1,4550909,268,0,1,4551714,4550909
Meier 2,4551308,124,0,1,4551715,4551308
Meier 2,4551309,151,0,1,4551715,4551309
Meier 2,4551310,223,0,1,4551715,4551310
Meier 2,4550803,70,0,1,4551715,4550803
Meier 2,4550804,100,0,1,4551715,4550804
Meier 2,4550805,104,0,1,4551715,4550805
Meier 2,4550806,63,0,1,4551715,4550806
Meier 2,4552601,125,0,1,4551715,4552601
Meier 2,4551715,5948,0,1,4551715,4551715
Meier 2,4550701,161,0,1,4551715,4550701
Meier 2,4550702,154,0,1,4551715,4550702
Meier 2,4550703,130,0,1,4551715,4550703
Meier 2,4550704,134,0,1,4551715,4550704
Meier 2,4550705,109,0,1,4551715,4550705
Meier 2,4550706,134,0,1,4551715,4550706
Meier 2,4550707,121,0,1,4551715,4550707
Meier 2,4550708,144,0,1,4551715,4550708
Meier 2,4550709,160,0,1,4551715,4550709
Meier 2,4550710,109,0,1,4551715,4550710
Meier 2,4550711,79,0,1,4551715,4550711
Meier 2,4551101,317,0,1,4551715,4551101
Meier 2,4551102,914,0,1,4551715,4551102
Meier 2,4551105,218,0,1,4551715,4551105
Meier 2,4551106,268,0,1,4551715,4551106
Meier 2,4551107,659,0,1,4551715,4551107
Meier 2,4551108,292,0,1,4551715,4551108
Meier 2,4551109,489,0,1,4551715,4551109
Meier 2,4551110,344,0,1,4551715,4551110
Meier 2,4551114,262,0,1,4551715,4551114
Meier 2,4553301,101,0,1,4551715,4553301
Meier 2,4551001,519,0,1,4551715,4551001
Meier 2,4551005,682,0,1,4551715,4551005
Meier 2,4550904,632,0,1,4551715,4550904
Meier 2,4550906,208,0,1,4551715,4550906
Meier 2,4550907,838,0,1,4551715,4550907
Meier 2,4550908,347,0,1,4551715,4550908
Meier 2,4550909,296,0,1,4551715,4550909
Meier 3,4551308,95,0,1,4551716,4551308
Meier 3,4551309,182,0,1,4551716,4551309
Meier 3,4551310,303,0,1,4551716,4551310
Meier 3,4550803,84,0,1,4551716,4550803
Meier 3,4550804,106,0,1,4551716,4550804
Meier 3,4550805,102,0,1,4551716,4550805
Meier 3,4550806,89,0,1,4551716,4550806
Meier 3,4552601,141,0,1,4551716,4552601
Meier 3,4551716,7100,0,1,4551716,4551716
Meier 3,4550701,206,0,1,4551716,4550701
Meier 3,4550702,182,0,1,4551716,4550702
Meier 3,4550703,147,0,1,4551716,4550703
Meier 3,4550704,189,0,1,4551716,4550704
Meier 3,4550705,139,0,1,4551716,4550705
Meier 3,4550706,178,0,1,4551716,4550706
Meier 3,4550707,192,0,1,4551716,4550707
Meier 3,4550708,196,0,1,4551716,4550708
Meier 3,4550709,175,0,1,4551716,4550709
Meier 3,4550710,115,0,1,4551716,4550710
Meier 3,4550711,87,0,1,4551716,4550711
Meier 3,4551101,351,0,1,4551716,4551101
Meier 3,4551102,1054,0,1,4551716,4551102
Meier 3,4551105,251,0,1,4551716,4551105
Meier 3,4551106,309,0,1,4551716,4551106
Meier 3,4551107,806,0,1,4551716,4551107
Meier 3,4551108,351,0,1,4551716,4551108
Meier 3,4551109,627,0,1,4551716,4551109
Meier 3,4551110,444,0,1,4551716,4551110
Meier 3,4551114,267,0,1,4551716,4551114
Meier 3,4553301,111,0,1,4551716,4553301
Meier 3,4551001,572,0,1,4551716,4551001
Meier 3,4551005,759,0,1,4551716,4551005
Meier 3,4550904,746,0,1,4551716,4550904
Meier 3,4550906,255,0,1,4551716,4550906
Meier 3,4550907,984,0,1,4551716,4550907
Meier 3,4550908,359,0,1,4551716,4550908
Meier 3,4550909,348,0,1,4551716,4550909
Lins,4551308,202,0,1,4551717,4551308
Lins,4551309,360,0,1,4551717,4551309
Lins,4551310,594,0,1,4551717,4551310
Lins,4550803,193,0,1,4551717,4550803
Lins,4550804,210,0,1,4551717,4550804
Lins,4550805,215,0,1,4551717,4550805
Lins,4550806,187,0,1,4551717,4550806
Lins,4552601,296,0,1,4551717,4552601
Lins,4551717,13707,0,1,4551717,4551717
Lins,4550701,363,0,1,4551717,4550701
Lins,4550702,355,0,1,4551717,4550702
Lins,4550703,315,0,1,4551717,4550703
Lins,4550704,389,0,1,4551717,4550704
Lins,4550705,245,0,1,4551717,4550705
Lins,4550706,382,0,1,4551717,4550706
Lins,4550707,330,0,1,4551717,4550707
Lins,4550708,373,0,1,4551717,4550708
Lins,4550709,368,0,1,4551717,4550709
Lins,4550710,257,0,1,4551717,4550710
Lins,4550711,178,0,1,4551717,4550711
Lins,4551101,615,0,1,4551717,4551101
Lins,4551102,1937,0,1,4551717,4551102
Lins,4551105,513,0,1,4551717,4551105
Lins,4551106,652,0,1,4551717,4551106
Lins,4551107,1597,0,1,4551717,4551107
Lins,4551108,682,0,1,4551717,4551108
Lins,4551109,1243,0,1,4551717,4551109
Lins,4551110,728,0,1,4551717,4551110
Lins,4551114,553,0,1,4551717,4551114
Lins,4553301,214,0,1,4551717,4553301
Lins,4551001,1188,0,1,4551717,4551001
Lins,4551005,1503,0,1,4551717,4551005
Lins,4550904,1558,0,1,4551717,4550904
Lins,4550906,466,0,1,4551717,4550906
Lins,4550907,1982,0,1,4551717,4550907
Lins,4550908,779,0,1,4551717,4550908
Lins,4550909,661,0,1,4551717,4550909
Todos os Santos 1,4551308,55,0,1,4551718,4551308
Todos os Santos 1,4551309,81,0,1,4551718,4551309
Todos os Santos 1,4551310,103,0,1,4551718,4551310
Todos os Santos 1,4550803,42,0,1,4551718,4550803
Todos os Santos 1,4550804,56,0,1,4551718,4550804
Todos os Santos 1,4550805,39,0,1,4551718,4550805
Todos os Santos 1,4550806,29,0,1,4551718,4550806
Todos os Santos 1,4552601,63,0,1,4551718,4552601
Todos os Santos 1,4551718,2971,0,1,4551718,4551718
Todos os Santos 1,4550701,75,0,1,4551718,4550701
Todos os Santos 1,4550702,54,0,1,4551718,4550702
Todos os Santos 1,4550703,62,0,1,4551718,4550703
Todos os Santos 1,4550704,73,0,1,4551718,4550704
Todos os Santos 1,4550705,56,0,1,4551718,4550705
Todos os Santos 1,4550706,69,0,1,4551718,4550706
Todos os Santos 1,4550707,67,0,1,4551718,4550707
Todos os Santos 1,4550708,88,0,1,4551718,4550708
Todos os Santos 1,4550709,75,0,1,4551718,4550709
Todos os Santos 1,4550710,59,0,1,4551718,4550710
Todos os Santos 1,4550711,37,0,1,4551718,4550711
Todos os Santos 1,4551101,131,0,1,4551718,4551101
Todos os Santos 1,4551102,421,0,1,4551718,4551102
Todos os Santos 1,4551105,116,0,1,4551718,4551105
Todos os Santos 1,4551106,134,0,1,4551718,4551106
Todos os Santos 1,4551107,372,0,1,4551718,4551107
Todos os Santos 1,4551108,147,0,1,4551718,4551108
Todos os Santos 1,4551109,256,0,1,4551718,4551109
Todos os Santos 1,4551110,169,0,1,4551718,4551110
Todos os Santos 1,4551114,124,0,1,4551718,4551114
Todos os Santos 1,4553301,39,0,1,4551718,4553301
Todos os Santos 1,4551001,282,0,1,4551718,4551001
Todos os Santos 1,4551005,327,0,1,4551718,4551005
Todos os Santos 1,4550904,345,0,1,4551718,4550904
Todos os Santos 1,4550906,100,0,1,4551718,4550906
Todos os Santos 1,4550907,397,0,1,4551718,4550907
Todos os Santos 1,4550908,157,0,1,4551718,4550908
Todos os Santos 1,4550909,172,0,1,4551718,4550909
Todos os Santos 2,4551308,85,0,1,4551719,4551308
Todos os Santos 2,4551309,134,0,1,4551719,4551309
Todos os Santos 2,4551310,207,0,1,4551719,4551310
Todos os Santos 2,4550803,76,0,1,4551719,4550803
Todos os Santos 2,4550804,88,0,1,4551719,4550804
Todos os Santos 2,4550805,70,0,1,4551719,4550805
Todos os Santos 2,4550806,74,0,1,4551719,4550806
Todos os Santos 2,4552601,95,0,1,4551719,4552601
Todos os Santos 2,4551719,5328,0,1,4551719,4551719
Todos os Santos 2,4550701,174,0,1,4551719,4550701
Todos os Santos 2,4550702,139,0,1,4551719,4550702
Todos os Santos 2,4550703,108,0,1,4551719,4550703
Todos os Santos 2,4550704,137,0,1,4551719,4550704
Todos os Santos 2,4550705,101,0,1,4551719,4550705
Todos os Santos 2,4550706,135,0,1,4551719,4550706
Todos os Santos 2,4550707,130,0,1,4551719,4550707
Todos os Santos 2,4550708,138,0,1,4551719,4550708
Todos os Santos 2,4550709,151,0,1,4551719,4550709
Todos os Santos 2,4550710,105,0,1,4551719,4550710
Todos os Santos 2,4550711,63,0,1,4551719,4550711
Todos os Santos 2,4551101,220,0,1,4551719,4551101
Todos os Santos 2,4551102,738,0,1,4551719,4551102
Todos os Santos 2,4551105,142,0,1,4551719,4551105
Todos os Santos 2,4551106,238,0,1,4551719,4551106
Todos os Santos 2,4551107,561,0,1,4551719,4551107
Todos os Santos 2,4551108,273,0,1,4551719,4551108
Todos os Santos 2,4551109,472,0,1,4551719,4551109
Todos os Santos 2,4551110,305,0,1,4551719,4551110
Todos os Santos 2,4551114,233,0,1,4551719,4551114
Todos os Santos 2,4553301,91,0,1,4551719,4553301
Todos os Santos 2,4551001,450,0,1,4551719,4551001
Todos os Santos 2,4551005,582,0,1,4551719,4551005
Todos os Santos 2,4550904,534,0,1,4551719,4550904
Todos os Santos 2,4550906,155,0,1,4551719,4550906
Todos os Santos 2,4550907,728,0,1,4551719,4550907
Todos os Santos 2,4550908,294,0,1,4551719,4550908
Todos os Santos 2,4550909,237,0,1,4551719,4550909
Engenho de Dentro 1,4551308,74,0,1,4551720,4551308
Engenho de Dentro 1,4551309,128,0,1,4551720,4551309
Engenho de Dentro 1,4551310,158,0,1,4551720,4551310
Engenho de Dentro 1,4550803,60,0,1,4551720,4550803
Engenho de Dentro 1,4550804,71,0,1,4551720,4550804
Engenho de Dentro 1,4550805,68,0,1,4551720,4550805
Engenho de Dentro 1,4550806,66,0,1,4551720,4550806
Engenho de Dentro 1,4552601,81,0,1,4551720,4552601
Engenho de Dentro 1,4551720,4602,0,1,4551720,4551720
Engenho de Dentro 1,4550701,130,0,1,4551720,4550701
Engenho de Dentro 1,4550702,135,0,1,4551720,4550702
Engenho de Dentro 1,4550703,78,0,1,4551720,4550703
Engenho de Dentro 1,4550704,137,0,1,4551720,4550704
Engenho de Dentro 1,4550705,76,0,1,4551720,4550705
Engenho de Dentro 1,4550706,113,0,1,4551720,4550706
Engenho de Dentro 1,4550707,114,0,1,4551720,4550707
Engenho de Dentro 1,4550708,139,0,1,4551720,4550708
Engenho de Dentro 1,4550709,125,0,1,4551720,4550709
Engenho de Dentro 1,4550710,77,0,1,4551720,4550710
Engenho de Dentro 1,4550711,77,0,1,4551720,4550711
Engenho de Dentro 1,4551101,217,0,1,4551720,4551101
Engenho de Dentro 1,4551102,632,0,1,4551720,4551102
Engenho de Dentro 1,4551105,150,0,1,4551720,4551105
Engenho de Dentro 1,4551106,213,0,1,4551720,4551106
Engenho de Dentro 1,4551107,487,0,1,4551720,4551107
Engenho de Dentro 1,4551108,238,0,1,4551720,4551108
Engenho de Dentro 1,4551109,418,0,1,4551720,4551109
Engenho de Dentro 1,4551110,249,0,1,4551720,4551110
Engenho de Dentro 1,4551114,162,0,1,4551720,4551114
Engenho de Dentro 1,4553301,60,0,1,4551720,4553301
Engenho de Dentro 1,4551001,371,0,1,4551720,4551001
Engenho de Dentro 1,4551005,513,0,1,4551720,4551005
Engenho de Dentro 1,4550904,502,0,1,4551720,4550904
Engenho de Dentro 1,4550906,147,0,1,4551720,4550906
Engenho de Dentro 1,4550907,658,0,1,4551720,4550907
Engenho de Dentro 1,4550908,238,0,1,4551720,4550908
Engenho de Dentro 1,4550909,240,0,1,4551720,4550909
Engenho de Dentro 2,4551308,109,0,1,4551721,4551308
Engenho de Dentro 2,4551309,157,0,1,4551721,4551309
Engenho de Dentro 2,4551310,200,0,1,4551721,4551310
Engenho de Dentro 2,4550803,86,0,1,4551721,4550803
Engenho de Dentro 2,4550804,98,0,1,4551721,4550804
Engenho de Dentro 2,4550805,101,0,1,4551721,4550805
Engenho de Dentro 2,4550806,75,0,1,4551721,4550806
Engenho de Dentro 2,4552601,122,0,1,4551721,4552601
Engenho de Dentro 2,4551721,5917,0,1,4551721,4551721
Engenho de Dentro 2,4550701,183,0,1,4551721,4550701
Engenho de Dentro 2,4550702,160,0,1,4551721,4550702
Engenho de Dentro 2,4550703,125,0,1,4551721,4550703
Engenho de Dentro 2,4550704,148,0,1,4551721,4550704
Engenho de Dentro 2,4550705,110,0,1,4551721,4550705
Engenho de Dentro 2,4550706,161,0,1,4551721,4550706
Engenho de Dentro 2,4550707,149,0,1,4551721,4550707
Engenho de Dentro 2,4550708,152,0,1,4551721,4550708
Engenho de Dentro 2,4550709,157,0,1,4551721,4550709
Engenho de Dentro 2,4550710,94,0,1,4551721,4550710
Engenho de Dentro 2,4550711,82,0,1,4551721,4550711
Engenho de Dentro 2,4551101,311,0,1,4551721,4551101
Engenho de Dentro 2,4551102,888,0,1,4551721,4551102
Engenho de Dentro 2,4551105,210,0,1,4551721,4551105
Engenho de Dentro 2,4551106,308,0,1,4551721,4551106
Engenho de Dentro 2,4551107,676,0,1,4551721,4551107
Engenho de Dentro 2,4551108,274,0,1,4551721,4551108
Engenho de Dentro 2,4551109,483,0,1,4551721,4551109
Engenho de Dentro 2,4551110,312,0,1,4551721,4551110
Engenho de Dentro 2,4551114,212,0,1,4551721,4551114
Engenho de Dentro 2,4553301,85,0,1,4551721,4553301
Engenho de Dentro 2,4551001,494,0,1,4551721,4551001
Engenho de Dentro 2,4551005,648,0,1,4551721,4551005
Engenho de Dentro 2,4550904,638,0,1,4551721,4550904
Engenho de Dentro 2,4550906,202,0,1,4551721,4550906
Engenho de Dentro 2,4550907,878,0,1,4551721,4550907
Engenho de Dentro 2,4550908,315,0,1,4551721,4550908
Engenho de Dentro 2,4550909,261,0,1,4551721,4550909
Engenho de Dentro 3,4551308,105,0,1,4551722,4551308
Engenho de Dentro 3,4551309,180,0,1,4551722,4551309
Engenho de Dentro 3,4551310,268,0,1,4551722,4551310
Engenho de Dentro 3,4550803,83,0,1,4551722,4550803
Engenho de Dentro 3,4550804,109,0,1,4551722,4550804
Engenho de Dentro 3,4550805,85,0,1,4551722,4550805
Engenho de Dentro 3,4550806,78,0,1,4551722,4550806
Engenho de Dentro 3,4552601,147,0,1,4551722,4552601
Engenho de Dentro 3,4551722,6246,0,1,4551722,4551722
Engenho de Dentro 3,4550701,186,0,1,4551722,4550701
Engenho de Dentro 3,4550702,181,0,1,4551722,4550702
Engenho de Dentro 3,4550703,143,0,1,4551722,4550703
Engenho de Dentro 3,4550704,156,0,1,4551722,4550704
Engenho de Dentro 3,4550705,120,0,1,4551722,4550705
Engenho de Dentro 3,4550706,181,0,1,4551722,4550706
Engenho de Dentro 3,4550707,189,0,1,4551722,4550707
Engenho de Dentro 3,4550708,192,0,1,4551722,4550708
Engenho de Dentro 3,4550709,188,0,1,4551722,4550709
Engenho de Dentro 3,4550710,125,0,1,4551722,4550710
Engenho de Dentro 3,4550711,102,0,1,4551722,4550711
Engenho de Dentro 3,4551101,276,0,1,4551722,4551101
Engenho de Dentro 3,4551102,967,0,1,4551722,4551102
Engenho de Dentro 3,4551105,202,0,1,4551722,4551105
Engenho de Dentro 3,4551106,284,0,1,4551722,4551106
Engenho de Dentro 3,4551107,688,0,1,4551722,4551107
Engenho de Dentro 3,4551108,310,0,1,4551722,4551108
Engenho de Dentro 3,4551109,540,0,1,4551722,4551109
Engenho de Dentro 3,4551110,377,0,1,4551722,4551110
Engenho de Dentro 3,4551114,263,0,1,4551722,4551114
Engenho de Dentro 3,4553301,100,0,1,4551722,4553301
Engenho de Dentro 3,4551001,524,0,1,4551722,4551001
Engenho de Dentro 3,4551005,687,0,1,4551722,4551005
Engenho de Dentro 3,4550904,744,0,1,4551722,4550904
Engenho de Dentro 3,4550906,197,0,1,4551722,4550906
Engenho de Dentro 3,4550907,910,0,1,4551722,4550907
Engenho de Dentro 3,4550908,317,0,1,4551722,4550908
Engenho de Dentro 3,4550909,308,0,1,4551722,4550909
Agua Santa,4551308,44,0,1,4551723,4551308
Agua Santa,4551309,65,0,1,4551723,4551309
Agua Santa,4551310,85,0,1,4551723,4551310
Agua Santa,4550803,41,0,1,4551723,4550803
Agua Santa,4550804,52,0,1,4551723,4550804
Agua Santa,4550805,36,0,1,4551723,4550805
Agua Santa,4550806,36,0,1,4551723,4550806
Agua Santa,4552601,58,0,1,4551723,4552601
Agua Santa,4551723,2721,0,1,4551723,4551723
Agua Santa,4550701,93,0,1,4551723,4550701
Agua Santa,4550702,83,0,1,4551723,4550702
Agua Santa,4550703,60,0,1,4551723,4550703
Agua Santa,4550704,81,0,1,4551723,4550704
Agua Santa,4550705,47,0,1,4551723,4550705
Agua Santa,4550706,71,0,1,4551723,4550706
Agua Santa,4550707,71,0,1,4551723,4550707
Agua Santa,4550708,83,0,1,4551723,4550708
Agua Santa,4550709,73,0,1,4551723,4550709
Agua Santa,4550710,46,0,1,4551723,4550710
Agua Santa,4550711,36,0,1,4551723,4550711
Agua Santa,4551101,131,0,1,4551723,4551101
Agua Santa,4551102,366,0,1,4551723,4551102
Agua Santa,4551105,79,0,1,4551723,4551105
Agua Santa,4551106,130,0,1,4551723,4551106
Agua Santa,4551107,279,0,1,4551723,4551107
Agua Santa,4551108,111,0,1,4551723,4551108
Agua Santa,4551109,201,0,1,4551723,4551109
Agua Santa,4551110,156,0,1,4551723,4551110
Agua Santa,4551114,118,0,1,4551723,4551114
Agua Santa,4553301,29,0,1,4551723,4553301
Agua Santa,4551001,202,0,1,4551723,4551001
Agua Santa,4551005,289,0,1,4551723,4551005
Agua Santa,4550904,310,0,1,4551723,4550904
Agua Santa,4550906,81,0,1,4551723,4550906
Agua Santa,4550907,389,0,1,4551723,4550907
Agua Santa,4550908,136,0,1,4551723,4550908
Agua Santa,4550909,127,0,1,4551723,4550909
Encantado 1,4551308,64,0,1,4551724,4551308
Encantado 1,4551309,91,0,1,4551724,4551309
Encantado 1,4551310,163,0,1,4551724,4551310
Encantado 1,4550803,55,0,1,4551724,4550803
